tweetid,tweet,timestamp,author,lat,lon,url
339110296515923010,My heart belongs to Oklahoma! ...And French Fries... :) #FrenchFries #McDonalds #OkieStrong http://t.co/chWeGttcMC,5/27/2013 20:06:00,AshleeSpencer14,35.3956,-97.5969,http://www.youtube.com/watch?v=xEhaVhta7sI
339087355552088000,"Covering Oklahoma Tornado Memorial - Rolling with the 'medium-big timers', including local news, LAäó_ http://t.co/WygmL9lcrC",5/27/2013 18:35:00,FoaRyan,35.3644,-97.4909,http://www.youtube.com/watch?v=_vx1OVLX5Rc
339088407978446020,Governor Mary Fallin reads Psalm 72 at memorial service. #Oklahoma #news @ First Baptist Moore http://t.co/4LI5HvgcTi,5/27/2013 18:39:00,FoaRyan,35.3644,-97.4909,http://www.youtube.com/watch?v=wXQUhX89vtQ
339092822370163970,Gotta get yer designer jorts on sale this #MemorialDay \\#oklahoma #boomersooner http://t.co/taNDBX7Ikj,5/27/2013 18:56:00,pablominor,35.4931,-97.4591,http://www.youtube.com/watch?v=la6vK6hI7rM
339094223183806020,Lots of perspective in Oklahoma gained in the past week #prayformoore @ Paseo Arts Festival http://t.co/pdiBV7qngC,5/27/2013 19:02:00,mollsyb,35.4931,-97.4591,http://www.youtube.com/watch?v=7eabz4V-tvU
339096946453118020,Reppin Oklahoma this week at my tournament. #NeverForget #OklahomaStrong http://t.co/0iKQazGd7A,5/27/2013 19:13:00,SamHumphreys34,35.6532,-97.4815,http://www.youtube.com/watch?v=0MtFmyyGU-U
339097233368686020,Look what I'm smuggling across the boarder! The Oklahoma/Texas border that is! :) Had to buckle it Iäó_ http://t.co/QiKc3PYAvA,5/27/2013 19:14:00,aledford22,35.4931,-97.4591,http://www.youtube.com/watch?v=INscMGmhmX4
339098842190470980,"Last bit of that decent southern food and hospitality @peenyweeny #Norman #Oklahoma #OU @ Norman, OK http://t.co/0Xdj6mbXdS",5/27/2013 19:20:00,JakeMWhite,35.2621,-97.4855,http://www.youtube.com/watch?v=sXMmqsqNJXA
339102646893953020,OKC-bound http://t.co/X9yqpiGfdf,5/27/2013 19:35:00,Marleyonthe____,35.3956,-97.5969,http://www.youtube.com/watch?v=XfY9Dsg_DZk
339032110780252030,"On the plane to Denver! Then a car ride to Colorado Springs! :) @ Oklahoma City, OK http://t.co/JLnnm3LQVq",5/27/2013 14:55:00,BenPossehl,35.4931,-97.4591,http://www.youtube.com/watch?v=z8GHf-aELjY
338974543236435010,In hotel getting ready for show tomorrow. Then back to OKC. #Focus http://t.co/dOBttfFhNz,5/27/2013 11:06:00,Jotti_Notch,35.3956,-97.5969,http://www.youtube.com/watch?v=5OvgDatToBU
339036906971094980,Our view of the devastation driving through #Moore #Oklahoma. We send our hearts and prayers out toäó_ http://t.co/xTkiotqLkd,5/27/2013 15:14:00,scorpionchild,35.2492,-97.4794,http://www.youtube.com/watch?v=C5KuG0gMMf8
339039204250099010,Relief efforts and volunteering in Bethel Acres/ Shawnee OK this morning. #SamaritansPurse #Oklahomaäó_ http://t.co/4LXyrtZOMd,5/27/2013 15:23:00,brittnirayne,35.3591,-96.9298,http://www.youtube.com/watch?v=XccWmHnDbF8
339037102522105020,#okc at 10 am #oklahoma #oklahomasky #clouds #cloudstastemetallic http://t.co/VIx7sCjkRm,5/27/2013 15:15:00,wickedragdoll66,35.4931,-97.4591,http://www.youtube.com/watch?v=opGVNLImgw4
338990165714403010,Perfect start to Memorial Day. #memorialday #cloudporn #morning #clouds #enid #enidok #oklahoma http://t.co/bME52V0F4D,5/27/2013 12:08:00,JayHollopeter,35.4931,-97.4591,http://www.youtube.com/watch?v=TVz6zbCmvPg
339048756941049020,#paseoartsfestival #okc @ Paseo Arts Festival http://t.co/1bA8wHxnxg,5/27/2013 16:01:00,picassocafe,35.4992,-97.5227,http://www.youtube.com/watch?v=8uDuls5TyNE
338996273858347010,#oldschoolbagelcafe #edmond #edmondok #Oklahoma #lox #tomatoes #capers. #creamcheese #goodtimesäó_ http://t.co/hUKSz2FyYZ,5/27/2013 12:33:00,RonPerryJr,35.6244,-97.4871,http://www.youtube.com/watch?v=S_NSa1mqh54
